FILE,x1,y1,x2,y2,SPECIES
IMG_6062.JPG,941,1253,980,1307,Giraffe
IMG_6063.JPG,1441,2038,1582,2185,Elephant
IMG_6063.JPG,943,1799,1058,1905,Elephant
IMG_6063.JPG,3046,2387,3186,2492,Elephant
IMG_6063.JPG,2748,3201,2824,3405,Elephant
IMG_6063.JPG,1236,403,1299,450,Elephant
IMG_6063.JPG,1374,408,1449,458,Elephant
IMG_6064.JPG,1850,2461,2051,2608,Elephant
IMG_6064.JPG,3667,1900,3839,2043,Elephant
IMG_6064.JPG,2971,1669,3074,1780,Elephant
IMG_6064.JPG,1441,1496,1522,1587,Elephant
IMG_6064.JPG,2288,276,2336,350,Elephant
IMG_6064.JPG,2437,291,2494,345,Elephant
IMG_6065.JPG,714,828,790,870,Elephant
IMG_6066.JPG,2693,723,2770,772,Elephant
IMG_6067.JPG,2313,1622,2334,1710,Giraffe
IMG_6067.JPG,2252,1553,2281,1651,Giraffe
IMG_6067.JPG,2267,1564,2293,1636,Giraffe
IMG_6067.JPG,2263,1526,2297,1584,Giraffe
IMG_6067.JPG,2261,1451,2300,1541,Giraffe
IMG_6067.JPG,2821,1034,2853,1083,Giraffe
IMG_6067.JPG,2749,951,2787,980,Giraffe
IMG_6067.JPG,2509,917,2543,967,Giraffe
IMG_6068.JPG,1251,1788,1296,1877,Elephant
IMG_6068.JPG,1384,1771,1449,1825,Elephant
IMG_6068.JPG,1024,1331,1075,1411,Elephant
IMG_6068.JPG,1444,1159,1507,1210,Elephant
IMG_6068.JPG,4171,1045,4255,1117,Elephant
IMG_6069.JPG,1263,738,1290,781,Giraffe
IMG_6069.JPG,1329,723,1358,780,Giraffe
IMG_6069.JPG,1715,680,1763,753,Giraffe
IMG_6069.JPG,2489,735,2559,813,Giraffe
IMG_6069.JPG,3104,788,3164,862,Giraffe
IMG_6070.JPG,1226,2095,1289,2208,Giraffe
IMG_6070.JPG,1349,2098,1426,2168,Giraffe
IMG_6070.JPG,1465,2102,1538,2210,Giraffe
IMG_6070.JPG,1793,1969,1873,2105,Giraffe
IMG_6070.JPG,1654,1906,1727,1971,Giraffe
IMG_6070.JPG,2138,1668,2203,1775,Giraffe
IMG_6070.JPG,2100,1473,2150,1555,Giraffe
IMG_6070.JPG,2342,1201,2389,1269,Giraffe
IMG_6070.JPG,2261,1213,2317,1286,Giraffe
IMG_6070.JPG,2261,1189,2307,1239,Giraffe
IMG_6070.JPG,1001,1456,1058,1534,Giraffe
IMG_6070.JPG,829,1471,879,1519,Giraffe
IMG_6070.JPG,830,2398,885,2472,Giraffe
IMG_6070.JPG,274,2403,358,2481,Giraffe
IMG_6071.JPG,1625,3166,1681,3330,Giraffe
IMG_6071.JPG,2104,3230,2169,3357,Giraffe
IMG_6071.JPG,2350,2394,2432,2498,Giraffe
IMG_6071.JPG,2097,2170,2168,2269,Giraffe
IMG_6071.JPG,2957,2404,3019,2525,Giraffe
IMG_6071.JPG,3179,2111,3250,2223,Giraffe
IMG_6071.JPG,3300,2112,3389,2200,Giraffe
IMG_6071.JPG,3453,2123,3500,2211,Giraffe
IMG_6071.JPG,3494,1912,3544,1988,Giraffe
IMG_6071.JPG,3707,1985,3780,2120,Giraffe
IMG_6071.JPG,3845,1685,3912,1795,Giraffe
IMG_6071.JPG,2364,1495,2408,1561,Giraffe
IMG_6071.JPG,2520,1470,2590,1553,Giraffe
IMG_6071.JPG,3665,1496,3730,1553,Giraffe
IMG_6071.JPG,3604,1218,3654,1276,Giraffe
IMG_6071.JPG,3635,1234,3693,1315,Giraffe
IMG_6071.JPG,3728,1221,3774,1310,Giraffe
IMG_6071.JPG,3780,1271,3812,1335,Giraffe
IMG_6071.JPG,3261,1719,3297,1793,Giraffe
IMG_6074.JPG,1241,1759,1269,1840,Giraffe
IMG_6074.JPG,1128,1710,1198,1792,Giraffe
IMG_6074.JPG,735,1695,814,1752,Giraffe
IMG_6074.JPG,665,1691,725,1747,Giraffe
IMG_6074.JPG,994,1387,1042,1472,Giraffe
IMG_6075.JPG,437,815,469,854,Giraffe
IMG_6075.JPG,515,1051,573,1115,Giraffe
IMG_6075.JPG,699,1042,737,1117,Giraffe
IMG_6075.JPG,724,1046,750,1103,Giraffe
IMG_6075.JPG,830,1009,876,1094,Giraffe
IMG_6075.JPG,1017,1175,1038,1230,Giraffe
IMG_6075.JPG,988,1055,1024,1098,Giraffe
IMG_6075.JPG,820,789,849,836,Giraffe
IMG_6075.JPG,870,770,903,811,Giraffe
IMG_6075.JPG,1004,683,1043,732,Giraffe
IMG_6075.JPG,964,756,993,796,Giraffe
IMG_6075.JPG,989,760,1015,799,Giraffe
IMG_6075.JPG,1052,743,1072,799,Giraffe
IMG_6075.JPG,1030,825,1053,867,Giraffe
IMG_6075.JPG,1067,851,1098,879,Giraffe
IMG_6075.JPG,956,913,989,952,Giraffe
IMG_6075.JPG,1010,877,1038,929,Giraffe
IMG_6075.JPG,1056,876,1078,914,Giraffe
IMG_6075.JPG,1084,776,1124,818,Giraffe
IMG_6075.JPG,1115,782,1159,823,Giraffe
IMG_6075.JPG,1366,877,1399,923,Giraffe
IMG_6075.JPG,1436,843,1470,886,Giraffe
IMG_6075.JPG,1385,849,1408,895,Giraffe
IMG_6075.JPG,1313,624,1329,670,Giraffe
IMG_6075.JPG,1318,634,1354,688,Giraffe
IMG_6075.JPG,1760,921,1783,985,Giraffe
IMG_6075.JPG,1889,1272,1960,1333,Giraffe
IMG_6075.JPG,2097,1264,2150,1316,Giraffe
IMG_6075.JPG,2177,1240,2205,1311,Giraffe
IMG_6075.JPG,2544,790,2569,840,Giraffe
IMG_6075.JPG,2516,681,2542,728,Giraffe
IMG_6075.JPG,2684,656,2700,697,Giraffe
IMG_6075.JPG,3138,895,3172,946,Giraffe
IMG_6075.JPG,3413,921,3435,974,Giraffe
IMG_6075.JPG,3562,739,3587,786,Giraffe
IMG_6075.JPG,3221,438,3253,470,Giraffe
IMG_6084.JPG,1430,1343,1518,1485,Giraffe
IMG_6084.JPG,1274,1234,1390,1357,Giraffe
IMG_6084.JPG,1214,1152,1343,1223,Giraffe
IMG_6084.JPG,1259,413,1283,468,Giraffe
IMG_6084.JPG,600,1363,654,1504,Giraffe
IMG_6085.JPG,1731,1428,1793,1497,Giraffe
IMG_6085.JPG,1909,1400,1959,1474,Giraffe
IMG_6085.JPG,1777,1313,1828,1404,Giraffe
IMG_6085.JPG,1850,1220,1888,1334,Giraffe
IMG_6101.JPG,1274,1756,1296,1822,Giraffe
IMG_6101.JPG,1231,1728,1277,1767,Giraffe
IMG_6101.JPG,1111,1598,1145,1681,Giraffe
IMG_6101.JPG,1232,1741,1269,1787,Giraffe
IMG_6101.JPG,1255,1737,1304,1775,Giraffe
IMG_6121.JPG,1727,1201,1806,1304,Giraffe
IMG_6131.JPG,2768,2630,2844,2727,Giraffe
IMG_6131.JPG,2628,2365,2674,2456,Giraffe
IMG_6131.JPG,2218,1904,2289,1984,Giraffe
IMG_6134.JPG,1700,2638,1723,2674,Zebra
IMG_6134.JPG,1741,2633,1764,2659,Zebra
IMG_6134.JPG,1795,2616,1830,2653,Zebra
IMG_6134.JPG,1753,2584,1789,2609,Zebra
IMG_6136.JPG,1797,806,1848,890,Giraffe
IMG_6136.JPG,1903,638,1954,716,Giraffe
IMG_6137.JPG,2853,1440,2895,1538,Giraffe
IMG_6137.JPG,3281,1055,3309,1115,Giraffe
IMG_6137.JPG,4744,886,4820,975,Giraffe
IMG_6137.JPG,4502,766,4564,833,Giraffe
IMG_6137.JPG,4261,799,4301,865,Giraffe
IMG_6141.JPG,1537,1293,1591,1351,Giraffe
IMG_6153.JPG,871,1213,928,1279,Giraffe
IMG_6153.JPG,931,1248,975,1347,Giraffe
IMG_6153.JPG,1460,1161,1493,1224,Giraffe
IMG_6153.JPG,1521,1055,1558,1105,Giraffe
IMG_6153.JPG,1778,1082,1821,1177,Giraffe
IMG_6153.JPG,2084,1243,2154,1316,Giraffe
IMG_6154.JPG,1606,782,1646,825,Giraffe
IMG_6154.JPG,1633,878,1684,923,Giraffe
IMG_6171.JPG,3048,1051,3092,1127,Giraffe
IMG_6181.JPG,1617,1766,1679,1816,Giraffe
IMG_6181.JPG,1098,1563,1160,1613,Giraffe
IMG_6181.JPG,2805,1230,2844,1269,Giraffe
IMG_6181.JPG,3051,1104,3075,1151,Giraffe
IMG_6181.JPG,3201,1098,3229,1151,Giraffe
IMG_6181.JPG,3357,1135,3406,1171,Giraffe
IMG_6181.JPG,3446,1111,3485,1160,Giraffe
IMG_6181.JPG,3456,1230,3509,1291,Giraffe
IMG_6181.JPG,3627,1066,3688,1108,Giraffe
IMG_6181.JPG,4003,1376,4069,1444,Giraffe
IMG_6181.JPG,4129,633,4160,680,Giraffe
IMG_6181.JPG,1028,2162,1071,2223,Giraffe
IMG_6189.JPG,1906,923,1935,967,Giraffe
IMG_6189.JPG,2104,1058,2149,1092,Giraffe
IMG_6192.JPG,2729,1035,2785,1088,Giraffe
IMG_6192.JPG,2291,646,2316,699,Giraffe
IMG_6192.JPG,2465,652,2522,698,Giraffe
IMG_6192.JPG,2608,593,2646,638,Giraffe
IMG_6192.JPG,2382,597,2415,648,Giraffe
IMG_6192.JPG,2311,458,2350,492,Giraffe
IMG_6192.JPG,2095,376,2139,411,Giraffe
IMG_6192.JPG,3842,375,3869,430,Giraffe
IMG_6200.JPG,1600,2877,1732,2997,Giraffe
IMG_6201.JPG,356,2911,458,2983,Giraffe
IMG_6201.JPG,679,3299,783,3386,Giraffe
IMG_6201.JPG,428,2133,491,2197,Giraffe
IMG_6201.JPG,393,2032,424,2085,Giraffe
IMG_6201.JPG,513,1268,547,1333,Giraffe
IMG_6201.JPG,1000,1136,1020,1202,Giraffe
IMG_6201.JPG,1319,1053,1375,1086,Giraffe
IMG_6201.JPG,1350,987,1373,1020,Giraffe
IMG_6201.JPG,1420,994,1439,1033,Giraffe
IMG_6201.JPG,2150,2335,2232,2403,Giraffe
IMG_6201.JPG,463,1240,517,1282,Giraffe
IMG_6210.JPG,598,1175,642,1213,Giraffe
IMG_6210.JPG,747,1178,773,1223,Giraffe
IMG_6210.JPG,832,1167,857,1208,Giraffe
IMG_6215.JPG,3048,591,3080,609,Zebra
IMG_6215.JPG,3076,583,3109,600,Zebra
IMG_6215.JPG,3091,577,3124,594,Zebra
IMG_6215.JPG,3127,573,3156,596,Zebra
IMG_6237.JPG,1619,3303,1678,3365,Zebra
IMG_6237.JPG,1206,2445,1249,2500,Zebra
IMG_6237.JPG,1337,2242,1370,2278,Zebra
IMG_6237.JPG,1444,2119,1481,2165,Zebra
IMG_6237.JPG,1688,2005,1713,2040,Zebra
IMG_6237.JPG,1572,1994,1626,2032,Zebra
IMG_6237.JPG,1919,1942,1936,1980,Zebra
IMG_6237.JPG,1870,1904,1891,1947,Zebra
IMG_6237.JPG,1708,1870,1729,1896,Zebra
IMG_6237.JPG,1749,1805,1769,1844,Zebra
IMG_6237.JPG,1806,1748,1841,1780,Zebra
IMG_6237.JPG,1806,1701,1846,1738,Zebra
IMG_6237.JPG,2167,1838,2194,1870,Zebra
IMG_6237.JPG,1815,1650,1833,1687,Zebra
IMG_6237.JPG,1696,1549,1718,1571,Zebra
IMG_6237.JPG,1831,1393,1898,1422,Zebra
IMG_6237.JPG,1986,1334,2007,1357,Zebra
IMG_6237.JPG,2065,1381,2107,1409,Zebra
IMG_6237.JPG,2090,1327,2109,1360,Zebra
IMG_6237.JPG,2110,1301,2142,1324,Zebra
IMG_6237.JPG,2149,1314,2168,1349,Zebra
IMG_6237.JPG,2153,1284,2194,1310,Zebra
IMG_6237.JPG,2269,1261,2296,1287,Zebra
IMG_6237.JPG,2249,1187,2290,1218,Zebra
IMG_6237.JPG,2202,1184,2228,1203,Zebra
IMG_6237.JPG,2162,1167,2201,1189,Zebra
IMG_6237.JPG,1874,1143,1898,1156,Zebra
IMG_6237.JPG,1655,1083,1669,1099,Zebra
IMG_6237.JPG,1456,1216,1467,1234,Zebra
IMG_6237.JPG,3368,602,3398,673,Giraffe
IMG_6237.JPG,1522,2305,1569,2346,Zebra
IMG_6237.JPG,1501,2310,1532,2340,Zebra
IMG_6237.JPG,237,1865,328,1957,Giraffe
IMG_6237.JPG,1022,1546,1058,1571,Zebra
IMG_6239.JPG,3697,1266,3731,1302,Zebra
IMG_6239.JPG,2524,1114,2566,1136,Zebra
IMG_6239.JPG,2488,1194,2525,1220,Zebra
IMG_6239.JPG,2188,1185,2219,1202,Zebra
IMG_6239.JPG,2043,1202,2074,1221,Zebra
IMG_6239.JPG,2016,1213,2054,1232,Zebra
IMG_6239.JPG,2020,1189,2052,1209,Zebra
IMG_6239.JPG,1960,1137,1990,1154,Zebra
IMG_6239.JPG,1524,1239,1604,1340,Giraffe
IMG_6239.JPG,2222,1199,2262,1303,Giraffe
IMG_6239.JPG,2087,913,2119,1024,Giraffe
IMG_6239.JPG,2739,789,2798,892,Giraffe
IMG_6244.JPG,4132,780,4163,810,Elephant
IMG_6244.JPG,4148,815,4169,837,Elephant
IMG_6244.JPG,4171,816,4208,840,Elephant
IMG_6244.JPG,4203,831,4223,861,Elephant
IMG_6244.JPG,24,2068,91,2141,Giraffe
IMG_6244.JPG,395,1995,426,2084,Giraffe
IMG_6244.JPG,369,2003,444,2062,Giraffe
IMG_6244.JPG,449,2061,510,2128,Giraffe
IMG_6244.JPG,508,1986,560,2048,Giraffe
IMG_6244.JPG,427,1881,504,1951,Giraffe
IMG_6244.JPG,865,1940,929,1991,Giraffe
IMG_6244.JPG,1094,1864,1153,1925,Giraffe
IMG_6244.JPG,1215,2123,1270,2179,Giraffe
IMG_6244.JPG,1374,797,1406,834,Giraffe
IMG_6246.JPG,485,1125,523,1171,Giraffe
IMG_6246.JPG,517,1090,544,1145,Giraffe
IMG_6246.JPG,793,952,867,1014,Giraffe
IMG_6246.JPG,770,990,812,1035,Giraffe
IMG_6246.JPG,849,1015,877,1057,Giraffe
IMG_6246.JPG,1340,920,1401,976,Giraffe
IMG_6246.JPG,1395,962,1418,1006,Giraffe
IMG_6246.JPG,1422,1060,1482,1117,Giraffe
IMG_6246.JPG,1574,1014,1620,1056,Giraffe
IMG_6246.JPG,1644,965,1683,1009,Giraffe
IMG_6246.JPG,1751,966,1777,1030,Giraffe
IMG_6246.JPG,2831,766,2864,824,Giraffe
IMG_6246.JPG,2895,773,2927,826,Giraffe
IMG_6254.JPG,2107,2291,2157,2358,Giraffe
IMG_6254.JPG,2595,2194,2652,2266,Giraffe
IMG_6254.JPG,1999,842,2030,873,Giraffe
IMG_6254.JPG,1904,836,1929,889,Giraffe
IMG_6254.JPG,1849,826,1885,865,Giraffe
IMG_6254.JPG,1764,765,1799,799,Giraffe
IMG_6254.JPG,1676,785,1692,827,Giraffe
IMG_6254.JPG,2980,1229,3010,1275,Giraffe
IMG_6254.JPG,2912,1268,2948,1313,Giraffe
IMG_6266.JPG,1493,432,1523,476,Giraffe
IMG_6266.JPG,1007,284,1030,321,Giraffe
IMG_6266.JPG,776,276,808,313,Giraffe
IMG_6266.JPG,880,42,918,78,Giraffe
IMG_6266.JPG,989,34,1013,68,Giraffe
IMG_6266.JPG,980,167,1015,195,Giraffe
IMG_6266.JPG,1488,2,1513,42,Giraffe
IMG_6266.JPG,1359,674,1389,747,Giraffe
IMG_6266.JPG,1260,718,1319,773,Giraffe
IMG_6266.JPG,1452,795,1491,863,Giraffe
IMG_6280.JPG,2925,1509,2957,1541,Zebra
IMG_6280.JPG,2853,1508,2899,1533,Zebra
IMG_6280.JPG,2794,1395,2830,1427,Zebra
IMG_6280.JPG,2859,1362,2895,1390,Zebra
IMG_6280.JPG,2825,1360,2866,1387,Zebra
IMG_6280.JPG,2534,1528,2567,1557,Zebra
IMG_6280.JPG,2552,1509,2566,1530,Zebra
IMG_6280.JPG,2485,1476,2520,1494,Zebra
IMG_6280.JPG,1462,1028,1481,1065,Zebra
IMG_6280.JPG,1307,990,1331,1016,Zebra
IMG_6280.JPG,829,963,857,987,Zebra
IMG_6280.JPG,859,951,882,975,Zebra
IMG_6280.JPG,891,951,917,969,Zebra
IMG_6280.JPG,907,941,927,960,Zebra
IMG_6280.JPG,900,934,918,951,Zebra
IMG_6280.JPG,873,885,891,905,Zebra
IMG_6280.JPG,903,922,929,938,Zebra
IMG_6280.JPG,922,915,960,936,Zebra
IMG_6280.JPG,875,940,898,952,Zebra
IMG_6280.JPG,873,930,901,948,Zebra
IMG_6280.JPG,893,901,905,923,Zebra
IMG_6280.JPG,852,871,870,898,Zebra
IMG_6281.JPG,1421,1323,1441,1351,Zebra
IMG_6281.JPG,1377,1372,1399,1395,Zebra
IMG_6281.JPG,1375,1403,1395,1435,Zebra
IMG_6281.JPG,1456,1439,1473,1468,Zebra
IMG_6281.JPG,1623,1418,1661,1446,Zebra
IMG_6281.JPG,1691,1462,1723,1489,Zebra
IMG_6283.JPG,1348,2119,1403,2148,Zebra
IMG_6283.JPG,1442,2114,1497,2147,Zebra
IMG_6283.JPG,1485,2108,1528,2157,Zebra
IMG_6283.JPG,1515,2090,1559,2126,Zebra
IMG_6295.JPG,20,1676,51,1688,Zebra
IMG_6295.JPG,83,1657,116,1674,Zebra
IMG_6295.JPG,44,1689,81,1704,Zebra
IMG_6295.JPG,131,1725,164,1740,Zebra
IMG_6295.JPG,151,1850,166,1869,Zebra
IMG_6295.JPG,241,1799,271,1815,Zebra
IMG_6295.JPG,251,1756,280,1773,Zebra
IMG_6295.JPG,273,1762,297,1777,Zebra
IMG_6295.JPG,288,1767,314,1786,Zebra
IMG_6295.JPG,345,1746,371,1760,Zebra
IMG_6295.JPG,103,1601,122,1626,Zebra
IMG_6295.JPG,136,1544,152,1561,Zebra
IMG_6295.JPG,242,1553,270,1570,Zebra
IMG_6295.JPG,893,1671,915,1684,Zebra
IMG_6295.JPG,843,1655,862,1670,Zebra
IMG_6295.JPG,859,1612,876,1629,Zebra
IMG_6295.JPG,983,1696,1004,1708,Zebra
IMG_6295.JPG,572,1428,585,1445,Zebra
IMG_6295.JPG,609,1498,638,1512,Zebra
IMG_6295.JPG,732,1525,765,1544,Zebra
IMG_6295.JPG,886,1540,916,1554,Zebra
IMG_6295.JPG,896,1490,917,1505,Zebra
IMG_6295.JPG,1086,1534,1108,1556,Zebra
IMG_6295.JPG,1118,1526,1148,1541,Zebra
IMG_6295.JPG,1065,1554,1080,1568,Zebra
IMG_6295.JPG,1126,1494,1157,1513,Zebra
IMG_6295.JPG,1095,1502,1126,1518,Zebra
IMG_6295.JPG,665,1385,684,1399,Zebra
IMG_6295.JPG,796,1383,812,1396,Zebra
IMG_6295.JPG,787,1331,810,1344,Zebra
IMG_6295.JPG,786,1321,799,1332,Zebra
IMG_6295.JPG,829,1319,847,1337,Zebra
IMG_6295.JPG,806,1244,827,1256,Zebra
IMG_6295.JPG,883,1207,907,1222,Zebra
IMG_6295.JPG,939,1187,963,1204,Zebra
IMG_6295.JPG,1023,1130,1043,1144,Zebra
IMG_6295.JPG,1211,1386,1233,1400,Zebra
IMG_6295.JPG,1236,1381,1259,1391,Zebra
IMG_6295.JPG,1333,1383,1362,1400,Zebra
IMG_6295.JPG,1287,1380,1314,1399,Zebra
IMG_6295.JPG,1228,1243,1252,1262,Zebra
IMG_6295.JPG,1286,1263,1305,1279,Zebra
IMG_6295.JPG,1272,1222,1287,1239,Zebra
IMG_6295.JPG,1324,1214,1348,1229,Zebra
IMG_6295.JPG,1298,1188,1324,1205,Zebra
IMG_6295.JPG,1586,1298,1605,1311,Zebra
IMG_6295.JPG,1626,1259,1645,1270,Zebra
IMG_6295.JPG,1647,1235,1669,1250,Zebra
IMG_6295.JPG,1733,1197,1757,1212,Zebra
IMG_6295.JPG,1786,1229,1803,1247,Zebra
IMG_6295.JPG,1813,1199,1833,1212,Zebra
IMG_6295.JPG,1840,1173,1857,1192,Zebra
IMG_6295.JPG,1899,1198,1916,1210,Zebra
IMG_6295.JPG,1946,1124,1964,1142,Zebra
IMG_6295.JPG,1837,1092,1853,1105,Zebra
IMG_6295.JPG,1880,1075,1901,1085,Zebra
IMG_6295.JPG,1922,1041,1938,1056,Zebra
IMG_6295.JPG,1934,1043,1952,1061,Zebra
IMG_6295.JPG,1846,1045,1865,1058,Zebra
IMG_6295.JPG,1845,1038,1863,1046,Zebra
IMG_6295.JPG,1779,1042,1801,1055,Zebra
IMG_6295.JPG,1782,1027,1805,1039,Zebra
IMG_6295.JPG,1696,1055,1722,1068,Zebra
IMG_6295.JPG,1721,1045,1733,1054,Zebra
IMG_6295.JPG,1735,1035,1751,1050,Zebra
IMG_6295.JPG,1710,1034,1733,1045,Zebra
IMG_6295.JPG,1670,997,1692,1010,Zebra
IMG_6295.JPG,1648,977,1671,989,Zebra
IMG_6295.JPG,1556,1096,1576,1113,Zebra
IMG_6295.JPG,1656,1088,1669,1098,Zebra
IMG_6295.JPG,1666,1109,1688,1124,Zebra
IMG_6295.JPG,1673,1095,1690,1106,Zebra
IMG_6295.JPG,1623,1000,1645,1011,Zebra
IMG_6295.JPG,1620,1028,1636,1044,Zebra
IMG_6295.JPG,1599,1019,1613,1037,Zebra
IMG_6295.JPG,1463,843,1485,861,Zebra
IMG_6295.JPG,1494,824,1515,842,Zebra
IMG_6295.JPG,1515,834,1543,855,Zebra
IMG_6295.JPG,1533,840,1547,857,Zebra
IMG_6295.JPG,1786,932,1807,945,Zebra
IMG_6295.JPG,1841,936,1867,948,Zebra
IMG_6295.JPG,1829,926,1842,939,Zebra
IMG_6295.JPG,1833,888,1851,901,Zebra
IMG_6295.JPG,1801,867,1819,877,Zebra
IMG_6295.JPG,1806,857,1819,867,Zebra
IMG_6295.JPG,1840,862,1856,877,Zebra
IMG_6295.JPG,1948,838,1962,852,Zebra
IMG_6295.JPG,1915,857,1935,871,Zebra
IMG_6295.JPG,1899,878,1909,892,Zebra
IMG_6295.JPG,1935,891,1950,899,Zebra
IMG_6295.JPG,1940,896,1952,903,Zebra
IMG_6295.JPG,1921,905,1934,915,Zebra
IMG_6295.JPG,1924,908,1941,922,Zebra
IMG_6295.JPG,1938,921,1951,931,Zebra
IMG_6295.JPG,1945,945,1960,956,Zebra
IMG_6295.JPG,1989,938,2003,952,Zebra
IMG_6295.JPG,1996,931,2023,944,Zebra
IMG_6295.JPG,1963,1005,1981,1018,Zebra
IMG_6295.JPG,2023,984,2043,997,Zebra
IMG_6295.JPG,2031,989,2046,1002,Zebra
IMG_6295.JPG,2059,988,2082,999,Zebra
IMG_6295.JPG,2049,982,2068,993,Zebra
IMG_6295.JPG,2057,963,2079,977,Zebra
IMG_6295.JPG,1534,822,1556,837,Zebra
IMG_6295.JPG,2101,885,2111,900,Zebra
IMG_6295.JPG,2103,928,2118,941,Zebra
IMG_6295.JPG,2125,933,2145,945,Zebra
IMG_6295.JPG,2111,951,2122,964,Zebra
IMG_6318.JPG,4027,1506,4059,1543,Giraffe
IMG_6318.JPG,3971,1419,4007,1469,Giraffe
IMG_6318.JPG,4200,1191,4242,1232,Giraffe
IMG_6318.JPG,4418,1118,4442,1154,Giraffe
IMG_6318.JPG,3212,2164,3245,2206,Giraffe
IMG_6318.JPG,3328,2107,3350,2148,Giraffe
IMG_6414.JPG,3629,2749,3751,2876,Giraffe
IMG_6414.JPG,2530,2631,2584,2723,Giraffe
IMG_6471.JPG,943,1433,996,1494,Giraffe
IMG_6471.JPG,1177,1406,1232,1459,Giraffe
IMG_6471.JPG,1256,1625,1310,1687,Giraffe
IMG_6471.JPG,1633,1315,1659,1376,Giraffe
IMG_6471.JPG,1783,1297,1821,1382,Giraffe
IMG_6471.JPG,1986,1659,2051,1708,Giraffe
IMG_6502.JPG,2443,2487,2477,2517,Giraffe
IMG_6502.JPG,2211,2229,2259,2280,Giraffe
IMG_6502.JPG,1999,2182,2051,2250,Giraffe
IMG_6502.JPG,1486,2215,1551,2274,Giraffe
IMG_6502.JPG,1215,2239,1261,2288,Giraffe
IMG_6502.JPG,1226,2210,1259,2239,Giraffe
IMG_6502.JPG,1131,2043,1167,2114,Giraffe
IMG_6502.JPG,827,2227,870,2275,Giraffe
IMG_6502.JPG,934,2268,990,2316,Giraffe
IMG_6502.JPG,930,2500,975,2574,Giraffe
IMG_6502.JPG,88,2840,130,2911,Giraffe
IMG_6502.JPG,276,2131,323,2174,Giraffe
IMG_6502.JPG,42,1793,76,1828,Giraffe
IMG_6502.JPG,2487,2999,2539,3044,Giraffe
IMG_6504.JPG,1107,3407,1151,3450,Giraffe
IMG_6504.JPG,1096,2699,1138,2768,Giraffe
IMG_6505.JPG,189,3331,285,3393,Giraffe
IMG_6505.JPG,1237,3284,1322,3335,Giraffe
IMG_6505.JPG,1500,3123,1567,3207,Giraffe
IMG_6505.JPG,1712,3028,1790,3104,Giraffe
IMG_6505.JPG,1105,2971,1194,3027,Giraffe
IMG_8798.JPG,4211,1344,4258,1424,Zebra
IMG_8798.JPG,4238,1301,4279,1376,Zebra
IMG_8798.JPG,4259,1360,4330,1404,Zebra
IMG_8798.JPG,4256,1368,4287,1440,Zebra
IMG_8800.JPG,3841,3309,3938,3374,Zebra
IMG_8800.JPG,3920,2387,3963,2484,Zebra
IMG_8806.JPG,4228,781,4281,823,Zebra
IMG_8806.JPG,4291,833,4324,891,Zebra
IMG_8806.JPG,4197,797,4245,839,Zebra
IMG_8806.JPG,4268,581,4311,611,Zebra
IMG_8819.JPG,3434,3304,3524,3373,Zebra
IMG_8819.JPG,3670,3220,3735,3309,Zebra
IMG_8819.JPG,3768,3207,3817,3303,Zebra
IMG_8819.JPG,3954,139,3983,169,Zebra
IMG_8819.JPG,3832,721,3855,754,Zebra
IMG_8819.JPG,3691,733,3739,761,Zebra
IMG_8819.JPG,3672,746,3702,787,Zebra
IMG_8819.JPG,3702,755,3725,789,Zebra
IMG_8819.JPG,3866,937,3900,969,Zebra
IMG_8819.JPG,3871,962,3898,994,Zebra
IMG_8819.JPG,3895,960,3918,989,Zebra
IMG_8820.JPG,517,2937,581,3003,Zebra
IMG_8820.JPG,906,2905,988,2976,Zebra
IMG_8820.JPG,896,2796,970,2887,Zebra
IMG_8820.JPG,836,2788,916,2880,Zebra
IMG_8820.JPG,2065,749,2097,778,Zebra
IMG_8820.JPG,2097,747,2126,778,Zebra
IMG_8820.JPG,2108,728,2156,761,Zebra
IMG_8820.JPG,2137,929,2174,966,Zebra
IMG_8820.JPG,2167,925,2204,956,Zebra
IMG_8820.JPG,2150,904,2183,934,Zebra
IMG_8822.JPG,2992,2144,3041,2208,Zebra
IMG_8822.JPG,3123,2140,3175,2204,Zebra
IMG_8822.JPG,3131,2168,3182,2235,Zebra
IMG_8822.JPG,3201,2148,3244,2212,Zebra
IMG_8822.JPG,3320,2102,3354,2182,Zebra
IMG_8822.JPG,3377,2137,3414,2209,Zebra
IMG_8822.JPG,3524,1905,3572,1969,Zebra
IMG_8822.JPG,3513,1876,3557,1922,Zebra
IMG_8822.JPG,3491,1833,3545,1898,Zebra
IMG_8822.JPG,3472,1665,3522,1728,Zebra
IMG_8822.JPG,3603,1586,3653,1639,Zebra
IMG_8822.JPG,3650,1603,3679,1650,Zebra
IMG_8822.JPG,3736,1576,3797,1631,Zebra
IMG_8822.JPG,4092,1574,4115,1612,Zebra
IMG_8822.JPG,4109,1568,4142,1628,Zebra
IMG_8822.JPG,4156,1642,4197,1710,Zebra
IMG_8822.JPG,3769,1597,3806,1640,Zebra
IMG_8822.JPG,4268,1529,4281,1569,Zebra
IMG_8822.JPG,4271,1522,4298,1591,Zebra
IMG_8830.JPG,3893,2492,3972,2563,Zebra
IMG_8830.JPG,3512,2648,3565,2745,Zebra
IMG_8830.JPG,2971,2723,3018,2822,Zebra
IMG_8830.JPG,3919,2374,3985,2468,Zebra
